stamp,measured_d,measured_theta,true_d,true_theta,err_d,err_theta,color
15.232,4.8224401219519075,0.002356410155998351,4.839335462410023,0.00017864957807560427,-0.016895340458115804,0.002177760577922747,cyan
15.266,4.822435302024094,0.0018851293808978522,4.860640264907674,0.0001774387273997518,-0.03820496288357944,0.0017076906534981005,cyan
15.298,4.911744568654721,0.002356410155998351,4.890821038472967,0.00017536086687886183,0.020923530181754302,0.002181049289119489,cyan
15.332,4.911744568654721,0.002356410155998351,4.928103236975201,0.00017211808559476952,-0.016358668320480163,0.0021842920704035814,cyan
15.366,4.911744568654721,0.002356410155998351,4.961835575081312,0.00016952443537907865,-0.05009100642659092,0.0021868857206192725,cyan
15.398,4.911744568654721,0.002356410155998351,4.988468082604188,0.0001679625069492924,-0.07672351394946642,0.002188447649049059,cyan
15.432,5.004418994478395,0.002356410155998351,5.01510234725102,0.00016712283148199287,-0.010683352772624666,0.002189287324516358,cyan
15.464,5.004413992666514,0.0018851293808978522,5.041739006649132,0.0001668269753035485,-0.03732501398261778,0.0017183024055943037,cyan
15.498,4.911757659792693,-0.003298968356627336,5.07548243110199,0.00016708306314053815,-0.16372477130929664,-0.003466051419767874,cyan
15.534,5.100652723294715,0.0018851293808978522,5.1021248191636746,0.00016770080358314513,-0.0014720958689595776,0.0017174285773147071,cyan
15.566,5.100652723294715,0.0018851293808978522,5.123440614146602,0.00016843791705562812,-0.022787890851886594,0.0017166914638422242,cyan
15.6,5.2006655217906905,0.0018851293808978522,5.155416312273889,0.00016978699310781918,0.045249209516801336,0.001715342387790033,cyan
15.632,5.2006655217906905,0.0018851293808978522,5.187393468036028,0.0001716320044428209,0.013272053754662672,0.0017134973764550312,cyan
15.664,5.200670719752057,0.002356410155998351,5.222923511685784,0.00017465540798390687,-0.022252791933727423,0.0021817547480144444,cyan
15.698,5.200670719752057,0.002356410155998351,5.249570408538351,0.00017707892394915845,-0.04889968878629425,0.002179331232049193,cyan
15.732,5.3046906142650725,0.002827689884355678,5.274440102422659,0.0001787331783466243,0.030250511842413452,0.002648956706009054,cyan
15.764,5.304674708506823,0.0014138477683994684,5.304637145963207,0.00017987176713733604,3.756254361597655e-05,0.0012339760012621322,cyan
15.798,5.304684134147098,0.002356410155998351,5.3330552513128735,0.00018022577591396335,-0.028371117165775672,0.002176184380084388,cyan
15.832,5.304678832226505,0.0018851293808978522,5.365022503121397,0.00018007622156547337,-0.06034367089489212,0.0017050531593323789,cyan
15.864,5.304678832226505,0.0018851293808978522,5.396986404823273,0.00017946535441459507,-0.09230757259676814,0.0017056640264832572,cyan
15.898,5.4129429940276514,0.002356410155998351,5.420069497692447,0.0001787465138128952,-0.007126503664795614,0.002177663642185456,cyan
15.932,5.4129429940276514,0.002356410155998351,5.455579361344529,0.00017722011225818686,-0.042636367316877255,0.0021791900437401644,cyan
15.964,5.4129429940276514,0.002356410155998351,5.489311413620338,0.0001753376184376615,-0.07636841959268637,0.0021810725375606896,cyan
15.998,5.525712639736561,0.002356410155998351,5.512390526667086,0.00017373677489762184,0.013322113069475172,0.0021826733811007295,cyan
16.032,5.525712639736561,0.002356410155998351,5.539020363486248,0.00017154310552940425,-0.013307723749687028,0.002184867050468947,cyan
16.064,5.525707116902609,0.0018851293808978522,5.5656506129596375,0.0001693227495318396,-0.039943496057028405,0.0017158066313660127,cyan
16.098,5.643275353432451,0.0018851293808978522,5.608261622761712,0.00016667438553669449,0.03501373067073921,0.0017184549953611578,cyan
16.132,5.643275353432451,0.0018851293808978522,5.633120205550656,0.00016586032221189832,0.010155147881794946,0.001719269058685954,cyan
16.164,5.643275353432451,0.0018851293808978522,5.663308632423597,0.00016562884087369074,-0.020033278991145487,0.0017195005400241616,cyan
16.198,5.765950770116112,0.0014138477683994684,5.689948198952135,0.00016600909867824846,0.07600257116397735,0.00124783866972122,cyan
16.232,5.643275353432451,0.0018851293808978522,5.716590252728828,0.00016679471532933754,-0.0733148992963768,0.0017183346655685148,cyan
16.264,5.765950770116112,0.0014138477683994684,5.7538934209552774,0.00016845589882991612,0.012057349160834896,0.0012453918695695522,cyan
16.298000000000002,5.765961015377282,0.002356410155998351,5.787646689067987,0.00017036547254859976,-0.02168567369070562,0.0021860446834497515,cyan
16.332,5.765961015377282,0.002356410155998351,5.812518036022895,0.00017225165891116034,-0.04655702064561318,0.0021841584970871907,cyan
16.364,5.894093482385665,0.002356410155998351,5.842718852559723,0.0001750639487954284,0.05137462982594254,0.0021813462072029226,cyan
16.398,5.765955252420114,0.0018851293808978522,5.872918944733054,0.00017753783035023818,-0.10696369231293978,0.001707591550547614,cyan
16.434,5.894087591362783,0.0018851293808978522,5.903117362867975,0.00017928935053303512,-0.00902977150519213,0.0017058400303648171,cyan
16.464,6.028050152439885,0.002356410155998351,5.931537027942067,0.00018017557841207895,0.09651312449781813,0.002176234577586272,cyan
16.498,5.894087591362783,0.0018851293808978522,5.961730197409351,0.0001804498668982639,-0.06764260604656869,0.0017046795139995883,cyan
16.532,5.894087591362783,0.0018851293808978522,5.99192042663096,0.00018028143932856736,-0.09783283526817765,0.001704847941569285,cyan
16.564,5.894109191751232,0.003298968356627336,6.022107792773888,0.00017969407376087956,-0.12799860102265637,0.0031192742828664564,cyan
16.598,6.0280575162103105,0.002827689884355678,6.050517100290348,0.00017874517686043766,-0.02245958408003723,0.0026489447074952406,cyan
16.632,6.028050152439885,0.002356410155998351,6.077149014026784,0.0001775781265833747,-0.04909886158689858,0.0021788320294149764,cyan
16.664,6.1682373652873235,0.002356410155998351,6.1037796923871115,0.00017616679973982727,0.06445767290021198,0.0021802433562585237,cyan
16.698,6.168231200263377,0.0018851293808978522,6.128634347056214,0.00017459001981718963,0.03959685320716311,0.0017105393610806626,cyan
16.732,6.1682373652873235,0.002356410155998351,6.158815200188013,0.00017221204064886577,0.009422165099310043,0.002184198115349485,cyan
16.764,6.168231200263377,0.0018851293808978522,6.1960983329224435,0.00016962250422853444,-0.027867132659066485,0.0017155068766693178,cyan
16.798000000000002,6.315093847888695,0.0018851293808978522,6.228057494891257,0.0001681709841554586,0.08703635299743873,0.0017169583967423937,cyan
16.832,6.315093847888695,0.0018851293808978522,6.254692192379346,0.00016730432350193776,0.06040165550934962,0.0017178250573959145,cyan
16.864,6.315093847888695,0.0018851293808978522,6.281329442685859,0.00016703767158369147,0.0337644052028363,0.0017180917093141607,cyan
16.898,6.315093847888695,0.0018851293808978522,6.31329749103318,0.0001675827286211594,0.0017963568555154907,0.0017175466522766929,cyan
16.934,6.315093847888695,0.0018851293808978522,6.343492837384104,0.00016878768880898277,-0.028398989495408422,0.0017163416920888694,cyan
16.966,6.469120527105494,0.0018851293808978522,6.370138382015913,0.00017028087270300017,0.0989821450895807,0.001714848508194852,cyan
16.998,6.469120527105494,0.0018851293808978522,6.39678535127555,0.00017207443934439917,0.07233517582994331,0.0017130549415534531,cyan
17.032,6.469120527105494,0.0018851293808978522,6.428762597344778,0.000174532897111013,0.04035792976071573,0.0017105964837868391,cyan
17.066,6.6308485402831305,0.0018851293808978522,6.460739431314616,0.00017737090326860465,0.17010910896851428,0.0017077584776292475,cyan
17.098,6.469126992862315,0.002356410155998351,6.496268514935385,0.00017980533480103635,-0.027141522073069524,0.002176604821197315,cyan
17.132,6.630855167683873,0.002356410155998351,6.524690159207974,0.00018119599757703898,0.10616500847589982,0.002175214158421312,cyan
17.164,6.469126992862315,0.002356410155998351,6.5460049414292625,0.0001819143755616107,-0.0768779485669473,0.0021744957804367407,cyan
17.198,6.630863267831341,0.002827689884355678,6.579750294468495,0.0001825270420845935,0.05111297336284615,0.0026451628422710844,cyan
17.232,6.630855167683873,0.002356410155998351,6.606388725666604,0.0001826352245913348,0.02446644201726933,0.0021737749314070165,cyan
17.264,6.630855167683873,0.002356410155998351,6.641903106137834,0.00018222357323266004,-0.011047938453960349,0.002174186582765691,cyan
17.298000000000002,6.8008770950603825,0.002356410155998351,6.675638487460986,0.0001810826872359011,0.1252386075993961,0.00217532746876245,cyan
17.332,6.800885402903939,0.002827689884355678,6.698719015551181,0.00017994830510155712,0.1021663873527574,0.002647741579254121,cyan
17.364,6.800870297726287,0.0018851293808978522,6.727124761765779,0.0001782536080029239,0.0737455359605077,0.0017068757728949282,cyan
17.398,6.8008770950603825,0.002356410155998351,6.7555297381766195,0.00017626247246065502,0.04534735688376301,0.002180147683537696,cyan
17.432,6.800885402903939,0.002827689884355678,6.78571044749729,0.0001738139243814892,0.015174955406648927,0.0026538759599741887,cyan
17.464,6.8008770950603825,0.002356410155998351,6.8176673680384905,0.0001716773568028633,-0.01679027297810798,0.002184732799195488,cyan
17.498,6.979847544930393,0.002356410155998351,6.853177813107409,0.00017025467494476588,0.12666973182298413,0.0021861554810535854,cyan
17.532,6.979840568719085,0.0018851293808978522,6.888692116210472,0.00016996384840772534,0.09114845250861325,0.001715165532490127,cyan
17.564,6.979847544930393,0.002356410155998351,6.904675100713423,0.00017010636711579615,0.07517244421697011,0.002186303788882555,cyan
17.598,6.979840568719085,0.0018851293808978522,6.938419936436756,0.000170875559967391,0.04142063228232917,0.0017142538209304612,cyan
17.632,6.979840568719085,0.0018851293808978522,6.966839750335233,0.00017195267428513837,0.013000818383852142,0.001713176706612714,cyan
17.664,7.168484908414195,0.0018851293808978522,6.997038710207356,0.00017347831174790475,0.17144619820683893,0.0017116510691499475,cyan
17.698,6.979840568719085,0.0018851293808978522,7.025462924570903,0.0001751825699482582,-0.045622355851817176,0.001709946810949594,cyan
17.732,7.168484908414195,0.0018851293808978522,7.046781417410148,0.00017684692671593314,0.12170349100404643,0.001708282454181919,cyan
17.764,7.168484908414195,0.0018851293808978522,7.075205593526337,0.00017981415378448182,0.0932793148878579,0.0017053152271133704,cyan
17.798000000000002,7.168484908414195,0.0018851293808978522,7.105405773946071,0.00018261032361707692,0.06307913446812385,0.0017025190572807754,cyan
17.832,7.168484908414195,0.0018851293808978522,7.1391568940041985,0.00018477429856948106,0.029328014409996328,0.0017003550823283713,cyan
17.864,7.168484908414195,0.0018851293808978522,7.169352455541563,0.00018572749121227908,-0.000867547127367807,0.0016994018896855732,cyan
17.9,7.367609489203478,0.0018851293808978522,7.201321131107377,0.0001859304801504281,0.16628835809610099,0.0016991989007474242,cyan
17.932,7.367609489203478,0.0018851293808978522,7.235062234538385,0.00018563554307128577,0.13254725466509232,0.0016994938378265664,cyan
17.964,7.367609489203478,0.0018851293808978522,7.265248684373015,0.0001850226704263058,0.10236080483046273,0.0017001067104715465,cyan
17.998,7.367609489203478,0.0018851293808978522,7.286555305430513,0.00018436641937813318,0.0810541837729648,0.001700762961519719,cyan
18.032,7.3676168529820805,0.002356410155998351,7.3096362235921335,0.0001834677697187676,0.05798062938994697,0.0021729423862795836,cyan
18.064,7.367609489203478,0.0018851293808978522,7.339817616926272,0.0001820412858927257,0.027791872277205698,0.0017030880950051265,cyan
18.098,7.578112617466435,0.0018851293808978522,7.385976383601826,0.00017905060912142,0.1921362338646091,0.0017060787717764322,cyan
18.132,7.3676168529820805,0.002356410155998351,7.416157558002923,0.00017689244369626392,-0.04854070502084262,0.0021795177123020873,cyan
18.164,7.578120191638711,0.002356410155998351,7.444564890159642,0.00017526284381776813,0.13355530147906958,0.002181147312180583,cyan
18.198,7.367609489203478,0.0018851293808978522,7.474749748766025,0.0001742911405246192,-0.10714025956254769,0.0017108382403732332,cyan
18.232,7.578112617466435,0.0018851293808978522,7.496058425735658,0.00017410081859196424,0.08205419173077733,0.001711028562305888,cyan
18.266,7.578112617466435,0.0018851293808978522,7.529800644853924,0.0001744996016306432,0.04831197261251141,0.001710629779267209,cyan
18.298000000000002,7.578112617466435,0.0018851293808978522,7.551113625060072,0.00017514044498181768,0.026998992406363165,0.0017099889359160345,cyan
18.334,7.801006079628086,0.002356410155998351,7.583086078198151,0.0001765301506923052,0.21792000142993473,0.002179880005306046,cyan
18.364,7.578112617466435,0.0018851293808978522,7.615061366437056,0.0001783108762383571,-0.03694874897062039,0.001706818504659495,cyan
18.398,7.801006079628086,0.002356410155998351,7.645261894819989,0.00018033023883595012,0.15574418480809626,0.002176079917162401,cyan
18.432,7.801015609213342,0.002827689884355678,7.679015442966113,0.0001832698756896651,0.12200016624722831,0.002644420008666013,cyan
18.464,7.801006079628086,0.002356410155998351,7.7021096048024,0.00018548300917503797,0.09889647482568531,0.002170927146823313,cyan
18.498,7.801006079628086,0.002356410155998351,7.730532612360928,0.0001876390196394292,0.0704734672671572,0.002168771136358922,cyan
18.532,7.801006079628086,0.002356410155998351,7.762506666824853,0.0001893258908555173,0.038499412803232325,0.002167084265142834,cyan
18.564,8.03740020325318,0.002356410155998351,7.792701622385595,0.00019023901899025222,0.24469858086758478,0.002166171137008099,cyan
18.598,8.03740020325318,0.002356410155998351,7.819341724919912,0.0001905594811830374,0.2180584783332673,0.002165850674815314,cyan
18.632,8.03740020325318,0.002356410155998351,7.845979484961,0.00019053597632380108,0.19142071829217944,0.00216587417967455,cyan
18.664,8.03740020325318,0.002356410155998351,7.879717408731321,0.0001900537596817043,0.1576827945218584,0.002166356396316647,cyan
18.698,8.03740020325318,0.002356410155998351,7.904574920980669,0.0001892823970462187,0.13282528227251067,0.0021671277589521325,cyan
18.732,8.288554232041912,0.0014138477683994684,7.945409220914099,0.0001873594264419061,0.34314501112781315,0.0012264883419575623,cyan
18.764,8.037392170040158,0.0018851293808978522,7.979140273211965,0.00018531112521681333,0.05825189682819332,0.001699818255681039,cyan
18.798000000000002,8.288560675353914,0.0018851293808978522,8.003994611375365,0.00018353211190024328,0.28456606397854856,0.001701597268997609,cyan
18.832,8.037392170040158,0.0018851293808978522,8.0324002010564,0.0001813507202793159,0.004991968983757644,0.0017037786606185364,cyan
18.866,8.288560675353914,0.0018851293808978522,8.062582681956291,0.00017960568622932613,0.22597799339762226,0.001705523694668526,cyan
18.9,8.288560675353914,0.0018851293808978522,8.089216080844363,0.00017868968197668308,0.1993445945095509,0.0017064396989211691,cyan
18.932,8.03740020325318,0.002356410155998351,8.114076121939481,0.00017840849326619077,-0.07667591868630197,0.0021780016627321605,cyan
18.966,8.037410021613747,0.002827689884355678,8.140714436227412,0.0001786996394382466,-0.10330441461366568,0.0026489902449174313,cyan
18.998,8.288560675353914,0.0018851293808978522,8.169131475298807,0.00017960169832575637,0.11942920005510693,0.001705527682572096,cyan
19.032,8.288560675353914,0.0018851293808978522,8.211762339653735,0.0001817618901256903,0.07679833570017891,0.001703367490772162,cyan
